Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Rabi       ,Haryana,2503963,11578000,639.2,415933293.9,600951.12,4.483333333
Rabi       ,Himachal Pradesh,346936,534707,1319.8,57629538.96,83264.64,1.539166667
Rabi       ,Madhya Pradesh,4633125,9219781,856.3,769608393.7,1111950,1.8744
Rabi       ,Maharashtra,1306600,2300800,1389,217039326,313584,1.709333333
Rabi       ,Manipur,2100,5250,2160.5,348831,504,2.475
Rabi       ,Nagaland,3120,5340,1771.8,518263.2,748.8,1.712222222
Rabi       ,Punjab,3510000,16472000,392.7,583046100,842400,4.6485
Rabi       ,Tripura,316,637,2348.3,52490.76,75.84,2.02
Rabi       ,Uttar Pradesh,9636540,30000632,742.6,1600725659,2312769.6,3.077222222
Rabi       ,Uttarakhand,371225,882920,1419,61664184.75,89094,1.863846154
Rabi       ,Jammu and Kashmir,286777,442706,1352,47636527.47,68826.48,1.468
Rabi       ,Jharkhand,49596,54110,694.6,8238391.56,11903.04,1.091666667
Rabi       ,West Bengal,316808,874415,1096,52624976.88,76033.92,2.496666667
Rabi       ,Bihar,2141892,6530955,1097.1,358809747.8,706824.36,3.028684211
Rabi       ,Chhattisgarh,104825,135121,1302.7,17560284,34592.25,1.512
Rabi       ,Gujarat,1350600,4072100,890.5,226252512,445698,3.01
Rabi       ,Haryana,2531302,13119000,471.5409091,424043711,835329.66,5.031904762
Rabi       ,Himachal Pradesh,345182,506782,1108.3,57824888.64,113910.06,1.423333333
Rabi       ,Madhya Pradesh,5248479,14537038,852.6,879225202.1,1731998.07,2.5908
Rabi       ,Maharashtra,878100,1498800,1174.095455,147099312,289773,1.646666667
Rabi       ,Manipur,2150,5370,1533.561905,360168,709.5,2.473333333
Rabi       ,Nagaland,3150,5390,1544.354545,527688,1039.5,1.711111111
Rabi       ,Punjab,3528000,17982000,705.2,591010560,1164240,5.0675
Rabi       ,Tripura,274,536,2295.609091,45900.48,90.42,1.9375
Rabi       ,Uttar Pradesh,9731150,31892480,777.4,1630162248,3211279.5,3.253333333
Rabi       ,Uttarakhand,355549,864836,1564.7,59561568.48,117331.17,1.873076923
Rabi       ,Jharkhand,47933,73657,1374.7,8029736.16,15817.89,1.486666667
Rabi       ,West Bengal,315659,872895,1686.5,52879195.68,104167.47,2.49
Rabi       ,Bihar,2207704,6174260,924.1,332921763.2,684388.24,2.749210526
Rabi       ,Chhattisgarh,102230,143226,1366.8,15416284,31691.3,1.6104
Rabi       ,Gujarat,1023500,2944000,460.6,154343800,317285,2.9216
Rabi       ,Haryana,2496905,11117000,307.9,376533274,774040.55,4.409047619
Rabi       ,Himachal Pradesh,350121,656543,1035,52798246.8,108537.51,1.894166667
Rabi       ,Madhya Pradesh,5601025,16510524,1049.5,844634570,1736317.75,2.8566
Rabi       ,Maharashtra,785000,1198700,1003.4,118378000,243350,1.461034483
Rabi       ,Manipur,2400,6000,1176.7,361920,744,2.5
Rabi       ,Nagaland,3270,5890,1296.6,493116,1013.7,1.797777778
Rabi       ,Punjab,3517000,16614000,338.9,530363600,1090270,4.677272727
Rabi       ,Tripura,334,827,1882.2,50367.2,103.54,2.43625
Rabi       ,Uttar Pradesh,9733617,31332434,746.3,1467829444,3017421.27,3.2492
Rabi       ,Uttarakhand,349669,853769,1309.8,52730085.2,108397.39,1.954615385
Rabi       ,Jharkhand,69336,128571,1102,10455868.8,21494.16,1.663333333
Rabi       ,West Bengal,321572,895927,1566,48493057.6,99687.32,2.555
Rabi       ,Bihar,2148818,6134679,1069.9,310482712.8,580180.86,2.835
Rabi       ,Chhattisgarh,105033,140756,1418.3,15176218.17,28358.91,1.5332
Rabi       ,Gujarat,1442288,4607993,1006.5,208396193.1,389417.76,3.072
Rabi       ,Haryana,2499000,11800000,452.2,361080510,674730,4.623809524
Rabi       ,Himachal Pradesh,415665,324283,1216.9,60059435.85,112229.55,0.786666667
Rabi       ,Madhya Pradesh,6123044,15722722,1451.4,884718627.6,1653221.88,2.538431373
Rabi       ,Maharashtra,1028200,1480000,1409.8,148564618,277614,1.462413793
Rabi       ,Manipur,2160,5400,1428.8,312098.4,583.2,2.495
Rabi       ,Nagaland,3000,5470,1350.9,433470,810,1.824444444
Rabi       ,Punjab,3512000,17620000,586.6,507448880,948240,4.936818182
Rabi       ,Telangana,7039,4366,1348.7,1017065.11,1900.53,0.74
Rabi       ,Tripura,150,300,2043.5,21673.5,40.5,1.93375
Rabi       ,Uttar Pradesh,9839197,31492656,995.2,1421665575,2656583.19,3.2156
Rabi       ,Uttarakhand,343637,848134,1735.4,49652110.13,92781.99,1.978461538
Rabi       ,Jharkhand,73527,106208,1253.6,10623916.23,19852.29,1.550416667
Rabi       ,West Bengal,331481,927837,1939.9,47895689.69,89499.87,2.538888889
Rabi       ,Bihar,2154423,3570211,1061,325231696.1,710959.59,1.676315789
Rabi       ,Chhattisgarh,103195,153321,1274.7,15578317.2,34054.35,1.745384615
Rabi       ,Gujarat,1171449,3293487,605.6,176841941,386578.17,2.8178125
Rabi       ,Haryana,2628000,10457000,301.3,396722880,867240,3.782857143
Rabi       ,Himachal Pradesh,345548,639209,1019.9,52163926.08,114030.84,1.846666667
Rabi       ,Madhya Pradesh,5999000,18463000,891.2,905609040,1979670,2.904705882
Rabi       ,Maharashtra,1067300,1307700,1001.6,161119608,352209,1.20137931
Rabi       ,Manipur,2160,5620,987.5,326073.6,712.8,2.631666667
Rabi       ,Nagaland,3070,5600,1333.3,463447.2,1013.1,1.823333333
Rabi       ,Punjab,3505000,15050000,382.7,529114800,1156650,4.174090909
Rabi       ,Telangana,5828,6929,746.4,879794.88,1923.24,1.156
Rabi       ,Tripura,135,304,2015.7,20379.6,44.55,2.21375
Rabi       ,Uttar Pradesh,9846466,20054791,616.4,1486422507,3249333.78,2.065466667
Rabi       ,Uttarakhand,343879,662026,1287.4,51911973.84,113480.07,1.543076923
Rabi       ,Jharkhand,63741,96435,1156.6,9622341.36,21034.53,1.46625
Winter     ,Jharkhand,23515,42516,1156.6,3549824.4,7759.95,1.436428571
Rabi       ,West Bengal,334640,939254,1483.5,50517254.4,110431.2,2.615
Rabi       ,Bihar,2110750,4736448,874,333308532.5,696547.5,2.312631579
Rabi       ,Chhattisgarh,105785,142329,1136,16704509.35,34909.05,1.522
Rabi       ,Gujarat,857696,2315849,584.3,135438775.4,283039.68,2.6759375
Rabi       ,Haryana,2576000,11350000,426.8,406776160,850080,4.252857143
Rabi       ,Himachal Pradesh,342675,602287,1223.2,54111809.25,113082.75,1.605
Rabi       ,Madhya Pradesh,5914000,18408000,1000.7,933879740,1951620,2.961372549
Rabi       ,Maharashtra,910854,981351,875.7,143832955.1,300581.82,1.0278125
Rabi       ,Manipur,2250,5620,1329.1,355297.5,742.5,2.503333333
Rabi       ,Nagaland,3250,5950,1308.3,513207.5,1072.5,1.828888889
Rabi       ,Punjab,3508000,16077000,512.6,553948280,1157640,4.552272727
Rabi       ,Telangana,4952,16902,747.9,781970.32,1634.16,2.9475
Rabi       ,Tripura,182,407,2334.4,28739.62,60.06,2.221428571
Rabi       ,Uttar Pradesh,9644838,26874361,596.7,1523016369,3182796.54,2.768
Rabi       ,Uttarakhand,342650,790370,1247.6,54107861.5,113074.5,1.675384615
Rabi       ,Jharkhand,71027,113701,1085.6,11215873.57,23438.91,1.456666667
Rabi       ,West Bengal,339851,788503,1717,53665871.41,112150.83,2.191111111
Rabi       ,Arunachal Pradesh,3910,7700,2933.7,599207.5,1368.5,2.105
Rabi       ,Bihar,2105811,5985841,1205.6,322715535.8,737033.85,2.781315789
Rabi       ,Chhattisgarh,102114,151078,1298.9,15648970.5,35739.9,1.660769231
Rabi       ,Gujarat,999370,2757755,710.5,153153452.5,349779.5,2.7428125
Rabi       ,Haryana,2542100,12310000,554.7,389576825,889735,4.744761905
Rabi       ,Himachal Pradesh,325910,331303,1373.9,49945707.5,114068.5,1.0275
Rabi       ,Madhya Pradesh,6423000,21916000,1048.4,984324750,2248050,3.294509804
Rabi       ,Maharashtra,1272006,2214012,1151.1,194934919.5,445202.1,1.73483871
Rabi       ,Manipur,2250,5620,2039.8,344812.5,787.5,2.503333333
Rabi       ,Nagaland,3380,6220,1959.8,517985,1183,1.838888889
Rabi       ,Punjab,3495000,17636000,635.9,535608750,1223250,4.975
Rabi       ,Telangana,5409,7413,942.6,828929.25,1893.15,1.223571429
Rabi       ,Tripura,200,460,2475.3,30650,70,2.25625
Rabi       ,Uttar Pradesh,9884913,34971381,965.3,1514862917,3459719.55,3.558666667
Rabi       ,Uttarakhand,339572,891700,1580.9,52039409,118850.2,1.962307692
Rabi       ,Jharkhand,112109,226854,1296.3,17180704.25,39238.15,2.145416667
Rabi       ,West Bengal,321621,862712,1795.8,49288418.25,112567.35,2.394545455
Rabi       ,Arunachal Pradesh,3930,7742,2745.5,618739.2,1493.4,2.102
Rabi       ,Bihar,2101311,6104303,1112,330830403.8,798498.18,2.866315789
Rabi       ,Chhattisgarh,102195,141642,1124.5,16089580.8,38834.1,1.497692308
Rabi       ,Gujarat,1058778,3101037,814.8,166694008.3,402335.64,2.926666667
Rabi       ,Haryana,2530500,12265100,417.1,398401920,961590,4.705454545
Rabi       ,Himachal Pradesh,342675,603587,1182.2,53950752,130216.5,1.608333333
Rabi       ,Jharkhand,220963,468754,1165.7,34788414.72,83965.94,2.164583333
Rabi       ,Madhya Pradesh,5802980,20019950,800,913621171.2,2205132.4,3.345882353
Rabi       ,Maharashtra,1137731.5,1884842,1129.5,179124447.4,432337.97,1.505483871
Rabi       ,Manipur,2250,5620,1780,354240,855,2.503333333
Rabi       ,Nagaland,3410,6260,1722.1,536870.4,1295.8,1.834444444
Rabi       ,Punjab,3512000,17830000,497.5,552929280,1334560,5.013181818
Kharif     ,Telangana,2,2,815.7,314.88,0.76,1
Rabi       ,Telangana,4156,5771,815.7,654320.64,1579.28,1.429
Rabi       ,Tripura,195,396,3326.8,30700.8,74.1,2.025
Rabi       ,Uttar Pradesh,9752941,35645666,652.1,1535503031,3706117.58,3.649866667
Rabi       ,Uttarakhand,330401,929884,1475.8,52018333.44,125552.38,2.100769231
Rabi       ,West Bengal,117360,362744,1830,18477158.4,44596.8,2.676666667
Rabi       ,Arunachal Pradesh,3930,7742,2992.9,637446,1375.5,2.151818182
Rabi       ,Bihar,2156652,6465905,1521.4,349808954.4,754828.2,2.959473684
Rabi       ,Chhattisgarh,99925,166979,1515.5,16207835,34973.75,1.792692308
Rabi       ,Gujarat,797156,2407132,1125.4,129298703.2,279004.6,3.0109375
Rabi       ,Haryana,2553100,12573000,533.2,414112820,893585,4.825
Rabi       ,Himachal Pradesh,319002,564634,1052.2,51742124.4,111650.7,1.594166667
Rabi       ,Jharkhand,163847,302559,1222.7,26575983.4,57346.45,1.921666667
Rabi       ,Madhya Pradesh,7721549,25276038,1102.2,1252435248,2702542.15,3.141764706
Rabi       ,Maharashtra,834423.25,1249407,1387.4,135343451.1,292048.1375,1.388666667
Rabi       ,Manipur,2290,5730,1196.9,371438,801.5,2.395555556
Rabi       ,Nagaland,3420,6260,1372.7,554724,1197,1.83
Rabi       ,Punjab,3520000,18262000,585.5,570944000,1232000,5.068636364
Rabi       ,Telangana,4844,9093,1350.3,785696.8,1695.4,1.807
Rabi       ,Tripura,157,332,2169.1,25465.4,54.95,2.08625
Rabi       ,Uttar Pradesh,9855900,38039724,792.8,1598626980,3449565,3.8556
Rabi       ,Uttarakhand,307452,927657,1373,49868714.4,107608.2,2.349230769
Rabi       ,West Bengal,112147,337751,2012.6,18190243.4,39251.45,2.483
Rabi       ,Arunachal Pradesh,3930,7742,2433.3,675016.8,1454.1,2.168333333
Rabi       ,Bihar,2150180,5579348,1194.7,369314916.8,795566.6,2.569473684
Rabi       ,Chhattisgarh,116274,135888,1420.3,19971222.24,43021.38,1.336538462
Rabi       ,Gujarat,1393487,4553681,1067.8,239345327.1,515590.19,3.1434375
Rabi       ,Haryana,2533800,11876900,351.8,435205488,937506,4.618181818
Rabi       ,Himachal Pradesh,319098,619689,1217.7,54808272.48,118066.26,1.7575
Rabi       ,Jharkhand,214780,439401,1137.8,36890612.8,79468.6,2.055
Rabi       ,Madhya Pradesh,10216517,37507219,1446.7,1754788960,3780111.29,3.519423077
Rabi       ,Maharashtra,1056965,1793440,1555.8,181544308.4,391077.05,1.564
Rabi       ,Nagaland,3430,6280,1593,589136.8,1269.1,1.831111111
Summer     ,Odisha,118,164,1593.9,20267.68,43.66,1.495
Rabi       ,Punjab,3521000,17619000,653.2,604766960,1302770,4.892272727
Kharif     ,Telangana,1,0,1031.7,171.76,0.37,0
Rabi       ,Telangana,4471,8237,1031.7,767938.96,1654.27,1.798461538
Rabi       ,Tripura,148,331,2252.8,25420.48,54.76,2.228333333
Rabi       ,Uttar Pradesh,9852504,36209665,814.5,1692266087,3645426.48,3.688533333
Rabi       ,Uttarakhand,303283,887440,1378.9,52091888.08,112214.71,2.376923077
Rabi       ,West Bengal,188308,509970,1733.4,32343782.08,69673.96,2.647619048
Rabi       ,Uttarakhand,297189,937003,1313.947826,57538762.29,109959.93,2.216153846
Rabi       ,Haryana,2057000,7528000,661.2,195764690,637670,3.607368421
Rabi       ,Delhi,31037,107729,784.5,3066455.6,9000.73,3.47
Rabi       ,Andhra Pradesh,13515,9056,650.4,1434346.95,3649.05,0.658181818
Rabi       ,Delhi,33505,122058,365.9,3555885.65,9046.35,3.64
Rabi       ,Delhi,27836,97927,544.3,2732660.12,7237.36,3.52
Rabi       ,Jammu and Kashmir,276815,145060,989.5,27174928.55,71971.9,0.820833333
Rabi       ,Delhi,26114,91660,611.9,2667022.82,6789.64,3.51
Rabi       ,Jammu and Kashmir,255514,339390,953.8,26095644.82,66433.64,1.418333333
Rabi       ,Delhi,19860,79718,593.6,1880146.2,4965,4.01
Rabi       ,Jammu and Kashmir,244157,401900,933.2,23114343.19,61039.25,1.465
Rabi       ,Uttar Pradesh,9162749,23745162,664,867437447.8,2290687.25,2.558550725
Rabi       ,Himachal Pradesh,365359,496930,1112.6,36163233.82,87686.16,1.3625
Rabi       ,Jammu and Kashmir,250282,455540,1430.3,24772912.36,60067.68,1.513333333
Rabi       ,Himachal Pradesh,367770,687452,939.2,39844201.8,77231.7,1.843333333
Rabi       ,Jammu and Kashmir,248613,474415,1032.1,26934732.42,52208.73,1.814545455
Summer     ,Odisha,4054,5313,1290.4,439210.36,851.34,1.266071429
Rabi       ,Uttar Pradesh,9373402,23430044,704,1015514373,1968414.42,2.471714286
Kharif     ,Jammu and Kashmir,436,60,1721.8,52285.12,91.56,0.14
Rabi       ,Jammu and Kashmir,436,60,1721.8,52285.12,91.56,0.14
Rabi       ,Uttar Pradesh,9163949,23573776,751.9,1098940764,1924429.29,2.538142857
Rabi       ,Jammu and Kashmir,261584,494300,1786.5,33406892.64,57548.48,1.821818182
Rabi       ,Delhi,17482,76222,677.5,2332098.8,2797.12,4.36
Kharif     ,Jammu and Kashmir,20,2,1042.2,2668,3.2,0.12
Rabi       ,Jammu and Kashmir,261584,494300,1042.2,34895305.6,41853.44,1.762666667
Rabi       ,Delhi,18430,80355,614.6,2636227.2,1658.7,4.36
Rabi       ,Delhi,21309,92480,528.4,3320368.38,3622.53,4.34
Rabi       ,Jammu and Kashmir,284644,286143,751.7,44353228.08,48389.48,1.167142857
Rabi       ,Delhi,20135,87385,989.5,3344624.85,4832.4,4.34
Rabi       ,Delhi,18927,82142,641.3954545,3170651.04,6245.91,4.34
Rabi       ,Jammu and Kashmir,291994,496542,887.6,48914834.88,96358.02,1.423571429
Rabi       ,Delhi,19450,84802,451.9,2933060,6029.5,4.36
Rabi       ,Jammu and Kashmir,289964,462422,1116.7,43726571.2,89888.84,1.328461538
Rabi       ,Delhi,19450,86498,706.8,2810330.5,5251.5,4.45
Rabi       ,Delhi,19360,85558,416.4,2922585.6,6388.8,4.42
Rabi       ,Delhi,19050,83419,757.7,3008185.5,6286.5,4.38
Rabi       ,Jammu and Kashmir,281870,544889,1572.6,44510091.7,93017.1,1.332857143
Rabi       ,Delhi,19622,87182,747.1,3007071.5,6867.7,4.44
Rabi       ,Jammu and Kashmir,290301,548542,902.8,44488628.25,101605.35,1.416428571
Rabi       ,Delhi,19671,83419,533.7,3097002.24,7474.98,4.24
Rabi       ,Jammu and Kashmir,299336,640196,1279.1,47127459.84,113747.68,1.645
Rabi       ,Delhi,19220,82876,678.5,3117484,6727,4.31
Rabi       ,Jammu and Kashmir,288387,671799,1016.3,46776371.4,100935.45,1.687142857
Rabi       ,Delhi,19228,82905,546.9,3302601.28,7114.36,4.31
Rabi       ,Jammu and Kashmir,243929,488297,1324.1,41897245.04,90253.73,1.6575
Rabi       ,Sikkim,8090,14200,2804.1,769925.3,2507.9,1.755
Rabi       ,Sikkim,7941,6416,3183.8,784570.8,2302.89,0.79
Rabi       ,Sikkim,8100,12849,2678.5,859653,2187,1.5725
Rabi       ,Sikkim,7215,10103,2504.8,708296.55,1875.9,1.3725
Rabi       ,Sikkim,8710,10485,2372.5,889552.3,2264.6,1.12
Rabi       ,Sikkim,8330,10400,2496.2,788601.1,2082.5,1.2075
Rabi       ,Sikkim,6805,8686,2838.1,673558.9,1633.2,1.21
Rabi       ,Sikkim,5740,8250,1650.5,621871.6,1205.4,1.39
Rabi       ,Sikkim,5740,9250,2041.6,688340.8,1205.4,1.5525
Rabi       ,Sikkim,6380,10360,2270.2,814789.8,1403.6,1.57
Rabi       ,Sikkim,4460,4460,2003.4,594964,713.6,1
Rabi       ,Sikkim,3900,3500,2247.5,557856,351,0.8825
Rabi       ,Sikkim,5200,4720,2176.6,810264,884,0.93
Rabi       ,Sikkim,2650,2710,2527,440191.5,636,1.03
Rabi       ,Sikkim,2500,2650,2585.486364,418800,825,1.065
Rabi       ,Sikkim,520,550,3006.9,78416,161.2,1.0475
Rabi       ,Jammu and Kashmir,292380,464577,1193.8,42245986.2,78942.6,1.27
Rabi       ,Sikkim,360,385,2567.6,52016.4,97.2,1.03
Rabi       ,Sikkim,390,420,2627,58874.4,128.7,1.05
Rabi       ,Sikkim,323,346,2949.1,51004.93,106.59,1.0375
Rabi       ,Sikkim,265,286,2971.6,40611.25,92.75,1.046666667
Rabi       ,Sikkim,172,185,2873.6,27079.68,65.36,1.03
Rabi       ,Sikkim,163,176,3350.1,26438.6,57.05,1.04
Rabi       ,Sikkim,165,178,2740,28340.4,61.05,1.035
Rabi       ,Mizoram,55,48,2640.7,5434,15.95,1.09
Rabi       ,Mizoram,43,38,2535.9,4563.59,11.61,0.88
Rabi       ,Tripura,1250,2400,2147.4,132662.5,337.5,2.005
Rabi       ,Tripura,1065,2230,2437.5,104551.05,276.9,2.095
Rabi       ,Tripura,1220,2455,2284.4,124598.6,317.2,2.015
Rabi       ,Tripura,919,1827,2579.8,87001.73,229.75,2.0025
Rabi       ,Tripura,895,1810,2487.9,88587.1,214.8,2.0275
Rabi       ,Mizoram,3,4,2640.8,325.02,0.63,1.33
Rabi       ,Arunachal Pradesh,3660,4395,3616.7,361608,1061.4,1.166666667
Rabi       ,Arunachal Pradesh,3896,5069,2338.6,413482.48,1051.92,1.374166667
Rabi       ,Arunachal Pradesh,4397,6226,2157.7,431653.49,1143.22,1.374166667
Rabi       ,Arunachal Pradesh,3805,5341,2128.5,388604.65,989.3,1.4325
Rabi       ,Arunachal Pradesh,4114,6250,2832.8,389472.38,1028.5,1.481538462
Rabi       ,Arunachal Pradesh,4150,6320,2782.2,410767,996,1.511818182
Rabi       ,Arunachal Pradesh,4278,6652,2939.5,463478.52,898.38,1.549230769
Rabi       ,Arunachal Pradesh,3976,6140,2767,476801.92,834.96,1.589166667
Rabi       ,Arunachal Pradesh,3979,6301,1940,508158.09,875.38,1.668461538
Rabi       ,Arunachal Pradesh,3558,5294,3223.9,474637.2,569.28,1.579230769
Rabi       ,Arunachal Pradesh,3278,5169,2244.4,468885.12,295.02,1.57
Rabi       ,Arunachal Pradesh,3170,4770,1701.9,493949.4,538.9,1.59
Rabi       ,Arunachal Pradesh,3699,5872,2574.1,614440.89,887.76,1.647
Rabi       ,Arunachal Pradesh,3700,6500,2193.7,619824,1221,1.818
Rabi       ,Arunachal Pradesh,2937,4401,2760.7,442899.6,910.47,1.73
Rabi       ,Arunachal Pradesh,2960,4470,2042.9,427690.4,799.2,1.73
Rabi       ,Arunachal Pradesh,3800,7500,2403.2,573648,1254,2.454444444
Rabi       ,Arunachal Pradesh,3910,7700,2593.2,617428.1,1290.3,2.105
Rabi       ,Arunachal Pradesh,3785,5475,2274.9,360218.45,1173.35,1.5925
Summer     ,Odisha,3868,4441,1357.1,382158.4,1121.72,1.108
Summer     ,Odisha,3276,4486,1503.4,392857.92,687.96,1.2124
Summer     ,Odisha,3913,5802,1716.9,499729.23,860.86,1.303076923
Summer     ,Odisha,5548,8721,1633.8,740103.2,887.68,1.398
Summer     ,Odisha,5267,7386,1539,753391.68,474.03,1.3836
Summer     ,Odisha,3994,5782,1330.3,622345.08,678.98,1.3456
Summer     ,Odisha,2857,4176,1291.9,474576.27,685.68,1.3396
Summer     ,Odisha,1461,2396,1346.2,244746.72,482.13,1.39
Summer     ,Odisha,1039,1974,1430.2,156681.2,322.09,1.622857143
Summer     ,Odisha,678,1069,1632.4,97964.22,183.06,1.665555556
Summer     ,Odisha,403,658,1536.9,60836.88,132.99,1.440625
Summer     ,Odisha,367,494,1210.1,57952.97,121.11,1.2675
Summer     ,Odisha,57,80,1460.5,8735.25,19.95,0.95
Summer     ,Odisha,73,158,1344.4,11493.12,27.74,2.387142857
Summer     ,Odisha,147,268,1635.9,23843.4,51.45,1.825
Rabi       ,Nagaland,1000,3000,1498,98800,290,3
Rabi       ,Jammu and Kashmir,239344,392160,1356.2,22778368.48,74196.64,1.261818182
